timestamp,temperature_C,wind_speed_mps,solar_radiation_Wpm2,current_A
2023-03-25 20:00:00,7.076361045585603,2.889796739466631,0.0,8.155383995582515
2023-03-25 21:00:00,16.03620890061464,4.170872273502614,0.0,5.90660903254489
2023-03-25 22:00:00,9.415677659559545,3.4075517544523617,0.0,5.24249083438094
2023-03-25 23:00:00,8.493980955834797,3.6126040647666655,0.0,5.743235013862996
2023-03-26 00:00:00,10.390888127650376,4.556793219634701,0.0,5.0
2023-03-26 01:00:00,9.334707846781678,8.461630386089485,0.0,5.0
2023-03-26 02:00:00,5.169963888070729,3.6673655669107488,0.0,5.0
2023-03-26 03:00:00,8.49460669571797,8.318541328438382,0.0,5.0
2023-03-26 04:00:00,9.755078027969473,6.6976735919590435,0.0,5.0
2023-03-26 05:00:00,8.024145332493102,5.792543127172172,0.0,5.0
2023-03-26 06:00:00,12.309910221992165,6.49624006450375,0.0,6.138454277351933
2023-03-26 07:00:00,10.707964717526679,5.027311327674915,20.16367826257775,8.34465332782143
2023-03-26 08:00:00,17.092191141500486,7.5721002077268516,27.51745554724564,8.366956124655593
2023-03-26 09:00:00,15.56783271777315,6.133960526534201,48.86197311091631,5.156645302239768
2023-03-26 10:00:00,20.30391498267683,1.670668029948974,51.787271593390024,7.735660185118437
2023-03-26 11:00:00,18.75377274258706,5.59250386377993,69.51681418340473,6.500354382520342
2023-03-26 12:00:00,24.97871402537231,6.56794628598523,49.784425634350995,8.378574166912559
2023-03-26 13:00:00,26.165816227444257,4.421997562797565,69.64747132461451,7.543646262776111
2023-03-26 14:00:00,26.114317203795103,5.252511745427865,41.97203348641595,9.064576454502026
2023-03-26 15:00:00,21.412125119038926,3.7742840106511863,37.274151479801105,6.6370223550802425
2023-03-26 16:00:00,18.610716804559893,2.244748687872879,29.01457636984957,5.258374336360918
2023-03-26 17:00:00,20.21932369350138,1.89924625813752,10.560395131931271,10.960058775875359
2023-03-26 18:00:00,16.352229203624194,1.925864025862273,2.044484706278168,11.573434813734536
2023-03-26 19:00:00,13.246348154759648,6.338089484941064,0.0,6.137179656886659
2023-03-26 20:00:00,11.928880397313742,0.019436583247342654,0.0,8.389812240899511
2023-03-26 21:00:00,11.995300476156027,3.6670401460730377,0.0,7.888351736722781
2023-03-26 22:00:00,13.173807573593063,3.468693429509244,0.0,5.100258449589104
2023-03-26 23:00:00,7.585030107625096,4.435680928025071,0.0,5.922171483437063
2023-03-27 00:00:00,11.70808335274035,1.2871369001275945,0.0,5.0
2023-03-27 01:00:00,8.212322685096204,5.807776189481237,0.0,5.0
2023-03-27 02:00:00,10.835518037745377,2.453677211680202,0.0,5.0
2023-03-27 03:00:00,8.158980329249204,7.264811081418538,0.0,5.0
2023-03-27 04:00:00,10.748270022896612,3.756468624822335,0.0,5.0
2023-03-27 05:00:00,8.20645539061941,4.808773953176159,0.0,5.0
2023-03-27 06:00:00,11.861799288043803,5.007547713110412,0.0,5.0
2023-03-27 07:00:00,14.695110518368098,5.488482105721144,18.791334576714277,5.4653931647917355
2023-03-27 08:00:00,12.528800442335049,5.074028754992285,32.112666593660705,8.266559508576018
2023-03-27 09:00:00,21.52405136470193,4.145778902534737,46.63424638375212,7.62616239391838
2023-03-27 10:00:00,17.988157035245205,5.686097061388086,58.22164118071032,8.317729345182617
2023-03-27 11:00:00,24.27435493608714,5.9322942609899085,64.38971841309666,8.126454767840839
2023-03-27 12:00:00,21.706402511831563,3.469730665780759,67.42468080103563,9.925121170089442
2023-03-27 13:00:00,25.000447418745704,5.852735637947114,64.896457076284,6.860378446104036
2023-03-27 14:00:00,23.90159561965123,7.383440604803392,42.58262638219873,8.092668968883668
2023-03-27 15:00:00,21.53565222826214,6.411788392209106,32.6299066899412,7.766857649390715
2023-03-27 16:00:00,18.458976598372185,6.864750483294374,25.454835569974005,10.952392250452878
2023-03-27 17:00:00,17.945504644017923,5.343841697814891,12.758145031053061,9.680711759372665
2023-03-27 18:00:00,14.941303902434564,3.1276991078502414,0.0,9.963482959757016
2023-03-27 19:00:00,15.43289865627984,3.38071108059271,0.0,6.454046958293361
2023-03-27 20:00:00,13.573849369115283,5.6397759357088235,0.0,7.155908312671572
2023-03-27 21:00:00,10.517072428090318,6.885527450304621,0.0,9.58423795323759
2023-03-27 22:00:00,8.4477232722826,10.571823827988112,0.0,5.70692875494177
2023-03-27 23:00:00,9.040323443505743,6.963643888877208,0.0,5.0
2023-03-28 00:00:00,9.08142860503049,2.659128485004996,0.0,5.0
2023-03-28 01:00:00,7.238137073726826,3.4654548552800355,0.0,5.0
2023-03-28 02:00:00,9.333309656449785,9.557034631911996,0.0,5.0
2023-03-28 03:00:00,8.301463208319342,4.571222136046443,0.0,5.225793813733006
2023-03-28 04:00:00,11.209965137878266,5.095029269522577,0.0,5.0
2023-03-28 05:00:00,10.786668138993527,3.0791661591815425,0.0,5.0
2023-03-28 06:00:00,12.266877894969664,8.130206811148488,0.6732270804437441,5.0
2023-03-28 07:00:00,12.791388784635554,6.000666414641251,17.581481706615,6.43529991859157
2023-03-28 08:00:00,19.127669959047086,3.4507973042293765,31.28309080695298,6.238410257326305
2023-03-28 09:00:00,19.54503733392358,3.0123494222854577,67.7125453784405,8.680389030162814
2023-03-28 10:00:00,23.302859219597146,5.614407891795744,57.341823341767416,11.782221011033846
2023-03-28 11:00:00,24.234137818090268,5.088412349760905,74.05308078120895,9.382784292499199
2023-03-28 12:00:00,23.065604238389707,6.664220434442255,70.24798306060879,8.916828881242544
2023-03-28 13:00:00,22.774396749254244,6.0939369462543995,103.1745958887001,9.111822861394039
2023-03-28 14:00:00,23.467620293629604,4.471039302462755,69.12059811591183,7.280884714464841
2023-03-28 15:00:00,21.393662837686794,3.912396809077267,71.78702163634462,6.17011682547664
2023-03-28 16:00:00,19.428146058888434,4.680115703402332,33.763824690091354,9.723483857716579
2023-03-28 17:00:00,16.70656493087473,3.898638306686475,31.145424897513884,9.677115116463218
2023-03-28 18:00:00,19.992028110202206,4.739608934390477,3.202687766404876,11.952985464820994
2023-03-28 19:00:00,12.159612413560053,5.032881857238763,0.0,8.231392051363153
2023-03-28 20:00:00,9.724020649598963,3.2041382132398857,0.0,7.277594396009611
2023-03-28 21:00:00,13.050895137036568,6.261359724195761,0.0,9.566654822403425
2023-03-28 22:00:00,9.62971216419575,4.259144571060659,0.0,5.013080667344586
2023-03-28 23:00:00,9.442465729896329,3.3162312994293135,0.0,5.0
2023-03-29 00:00:00,6.674535584101211,4.296785143436264,0.0,5.0
2023-03-29 01:00:00,9.72933275524237,5.484516313240572,0.0,5.0
2023-03-29 02:00:00,9.311164206492327,5.166076399626607,0.0,5.0
2023-03-29 03:00:00,10.817021785944117,5.844236229808924,0.0,5.0
2023-03-29 04:00:00,10.518015637091926,6.796692250151058,0.0,5.0
2023-03-29 05:00:00,9.63019289535486,7.609880408016066,0.0,5.0
2023-03-29 06:00:00,8.021258599831457,5.570972325376107,0.0,6.266766246541498
2023-03-29 07:00:00,12.749880017513405,2.8611952255290065,27.524517424981347,5.124963634033586
2023-03-29 08:00:00,14.819656228555004,4.461778394939398,34.858934510678615,8.46027886095862
2023-03-29 09:00:00,16.57687576763801,2.9913632312339837,68.6110708546996,6.19199083991219
2023-03-29 10:00:00,23.83341827019152,8.393708147424563,81.3680852259081,7.272299796313322
2023-03-29 11:00:00,25.733117322424487,8.974801765054327,60.828474560061935,10.41150299869575
2023-03-29 12:00:00,22.19652031078378,6.300622394992685,81.357238241635,10.374017038485453
2023-03-29 13:00:00,25.61897683125914,6.716917685278061,73.26169703298856,8.177080324903761
2023-03-29 14:00:00,24.30573098090371,5.501886386473318,48.508466720817346,9.321722284759
2023-03-29 15:00:00,21.271609948235856,5.732111830921583,68.29265568353108,8.976831696295925
2023-03-29 16:00:00,21.046100315624894,1.805091563341755,31.302999780741107,9.630559623138058
2023-03-29 17:00:00,14.74853745142806,4.85213526948618,14.540138260115983,7.989206579012553
2023-03-29 18:00:00,13.434614200978523,3.2376938753074804,1.841016402105314,13.860696631159882
2023-03-29 19:00:00,15.884526868955723,5.56271307507674,0.0,14.489650308934223
2023-03-29 20:00:00,15.629484080621744,4.880780309222931,0.0,8.273312963600848
2023-03-29 21:00:00,14.26098006611961,8.893643924692228,0.0,8.303979136195876
2023-03-29 22:00:00,9.138635581560234,6.833255377445683,0.0,7.186646098630298
2023-03-29 23:00:00,11.973152039721,5.569023965043289,0.0,5.433834837989995
2023-03-30 00:00:00,10.90929095011207,4.466120625720748,0.0,5.0
2023-03-30 01:00:00,10.002336926903386,8.35204291751986,0.0,5.0
2023-03-30 02:00:00,8.633847857672055,4.940090707746941,0.0,5.0
2023-03-30 03:00:00,8.038515406729507,5.663347923270556,0.0,5.0
2023-03-30 04:00:00,11.053749384792756,5.08449920885367,0.0,5.0
2023-03-30 05:00:00,11.974602929031102,4.191692188585355,0.0,5.0
2023-03-30 06:00:00,10.998710186741837,5.07301244477104,10.374506015073663,5.0
2023-03-30 07:00:00,14.844739180634507,1.0760662986433682,19.841486537746196,5.0
2023-03-30 08:00:00,18.058989926524266,1.9045871975176252,37.390583468046295,7.087808282768591
2023-03-30 09:00:00,18.755239213275132,5.699261083339255,61.517392304113066,9.754222610848892
2023-03-30 10:00:00,19.45334054991265,8.136399381054972,85.22056214781772,9.892809049097556
2023-03-30 11:00:00,22.89886811754757,5.696442208288338,91.36210916487049,8.785251048872937
2023-03-30 12:00:00,25.708786884002354,3.559262290206692,98.84339630347306,8.489363483657359
2023-03-30 13:00:00,22.312798821383897,2.114292491865329,103.26722400048578,10.310454209188073
2023-03-30 14:00:00,25.886921126069108,6.569054520951277,87.23895751002483,10.17308740422268
2023-03-30 15:00:00,21.2693482870559,3.865609697969798,54.53475062807455,7.855070611907494
2023-03-30 16:00:00,25.171487461287626,6.28647083710512,36.12846510313035,5.0
2023-03-30 17:00:00,20.416630758208974,5.779730316131435,19.31687576466861,6.996102683085885
2023-03-30 18:00:00,15.983589987503237,5.956600784509378,0.0,7.791270959054513
2023-03-30 19:00:00,12.50248985212778,5.067203414707111,0.0,9.416004803940929
2023-03-30 20:00:00,12.81633740310503,5.767288769939283,0.0,10.086968370282246
2023-03-30 21:00:00,12.01041393976675,4.76109119748733,0.0,9.590926679940614
2023-03-30 22:00:00,10.755214953959543,3.7293869312635928,0.0,5.0
2023-03-30 23:00:00,9.035866754363207,3.0730018789678972,0.0,5.0
2023-03-31 00:00:00,9.822941232174337,0.2299824040580427,0.0,5.0
2023-03-31 01:00:00,9.075870318893317,4.637780875190981,0.0,5.0
2023-03-31 02:00:00,7.508794395809119,8.038756365903906,0.0,5.0
2023-03-31 03:00:00,11.370433303051422,6.460160185075194,0.0,6.434536614857424
2023-03-31 04:00:00,12.001091879731877,5.455418236951917,0.0,5.0
2023-03-31 05:00:00,10.579293447033683,3.5319900114216978,0.0,5.0
2023-03-31 06:00:00,13.56940246073953,6.994678451518155,0.0,5.0
2023-03-31 07:00:00,15.308733805343513,4.76138137639395,23.270585924308627,5.0
2023-03-31 08:00:00,15.992131196323216,8.149868627578117,28.79498360955648,7.083196629930944
2023-03-31 09:00:00,20.058408948608772,3.0378254734106376,40.42146346404017,7.165113999127662
2023-03-31 10:00:00,19.245389197077774,3.5000609440546873,53.62952534510983,7.735162117670016
2023-03-31 11:00:00,21.115730502858312,3.3054601115607434,81.04757506445172,5.90120688227119
2023-03-31 12:00:00,25.029529037156482,2.035763259131974,75.40132217866504,8.239600841809562
2023-03-31 13:00:00,25.646056593076576,3.1259106296164747,45.81759758812863,8.538436157535587
2023-03-31 14:00:00,24.835113050186212,5.206432519531835,56.54385729326752,7.534307272453169
2023-03-31 15:00:00,22.969456182108086,3.5755979502987447,35.942304937661596,9.850009437256668
2023-03-31 16:00:00,17.927025237378846,-2.712750658481194,37.1383122879594,8.734855971487713
2023-03-31 17:00:00,16.048177845031226,7.148546594840243,16.251725623978274,9.562879296558265
2023-03-31 18:00:00,17.405472747026774,1.6318125413051892,0.0,10.357687103458773
2023-03-31 19:00:00,16.850390193276333,6.1784565697732745,0.0,9.549255700560948
2023-03-31 20:00:00,12.663161139811265,5.062429179339129,0.0,9.281187582969121
2023-03-31 21:00:00,16.183562517478972,9.234745632840685,0.0,6.4095989817902925
2023-03-31 22:00:00,10.306506938694845,6.993914963045239,0.0,7.677665062651688
2023-03-31 23:00:00,12.922412689576543,3.9907908090300515,0.0,5.0
2023-04-01 00:00:00,6.6052947281739245,3.595872875289376,0.0,5.0
2023-04-01 01:00:00,7.756742983820262,8.005455361598571,0.0,5.0
2023-04-01 02:00:00,9.949597705347047,2.0482578057971765,0.0,5.0
2023-04-01 03:00:00,8.792468504930563,5.381759871837416,0.0,5.0
2023-04-01 04:00:00,11.577834141329959,4.737759073500656,0.0,5.0
2023-04-01 05:00:00,11.246446004689004,4.3135478625906485,0.0,5.0
2023-04-01 06:00:00,14.641027660538178,5.707027968896851,0.0,5.0
2023-04-01 07:00:00,14.24557285482235,5.379119721017352,23.26174591984611,5.476609043744423
2023-04-01 08:00:00,17.0132485683362,5.914801485583489,34.359338791984676,6.384746341618935
2023-04-01 09:00:00,21.742455790173352,5.277951304726567,56.188985972074924,7.043665603253195
2023-04-01 10:00:00,24.286760503954643,5.835362810034495,71.23770979807286,8.828815150000263
2023-04-01 11:00:00,26.107024216421216,5.186730385863189,83.69507873039751,10.893590893034458
2023-04-01 12:00:00,26.750453159363364,3.681146225567371,88.85694110693544,9.328772340657855
2023-04-01 13:00:00,25.929075891810996,5.008002520473191,93.56103994516722,8.279008647281234
2023-04-01 14:00:00,30.0,3.57122688059196,85.8957871664917,8.233701517968447
2023-04-01 15:00:00,22.88918484232752,3.4392467905382995,93.64715086853772,6.104320034663102
2023-04-01 16:00:00,23.61947208394582,4.3276999945644965,61.32781999493965,7.5213143966773535
2023-04-01 17:00:00,20.593424955375415,4.7611536785283155,41.74340924814773,8.339684446269898
2023-04-01 18:00:00,17.47259701437791,5.0704506126956215,28.934121855622166,10.238488381084261
2023-04-01 19:00:00,15.45714715839361,6.832757654726661,15.686649574564274,11.065978436730553
2023-04-01 20:00:00,11.381902284598743,4.003071834918313,1.4206984289340254,8.963627345195096
2023-04-01 21:00:00,11.376568713212572,5.393703852949641,0.0,8.81576928611484
2023-04-01 22:00:00,11.647214890554642,5.236055427887638,0.0,6.056056121953157
2023-04-01 23:00:00,10.705124831081307,3.7827434250678698,0.0,5.0
2023-04-02 00:00:00,7.697400505300704,5.14748157241309,0.0,5.0
2023-04-02 01:00:00,10.850408040286545,7.005442830354627,0.0,5.0
2023-04-02 02:00:00,7.619826950570731,5.3730124337668,0.0,5.0
2023-04-02 03:00:00,12.940388622359666,5.453167858054616,0.0,5.0
2023-04-02 04:00:00,6.240633826242478,3.5893433381146655,0.0,5.0
2023-04-02 05:00:00,11.955865785360478,8.937717702409753,0.0,5.0
2023-04-02 06:00:00,12.561369618397103,3.703287259354998,2.0744142872754523,5.0
2023-04-02 07:00:00,15.325200491838562,1.6644330789050445,35.59446058890578,5.388615261264702
2023-04-02 08:00:00,20.76747780880555,6.720368240436153,49.90651319531635,7.00994584159974
2023-04-02 09:00:00,21.251026455894127,4.770365920703148,98.42199981561292,7.907817229865728
2023-04-02 10:00:00,24.970977491222744,4.39391635810585,128.4310351260462,9.98720659039188
2023-04-02 11:00:00,25.37239384936786,3.9088924391769457,118.53312452874415,7.540444757399079
2023-04-02 12:00:00,30.0,8.743429248631676,152.812136138549,7.096244390242449
2023-04-02 13:00:00,27.546359128408447,5.709180557209366,130.85969662616887,9.278717147969086
2023-04-02 14:00:00,26.9036678609693,6.09950244329017,117.86361229111589,9.601136541913942
2023-04-02 15:00:00,28.816130225065415,5.325231247164535,152.8809562346635,7.294323876018525
2023-04-02 16:00:00,20.231370996372206,5.540099226890392,90.79538365154939,10.70101460348382
2023-04-02 17:00:00,23.70733075802414,7.797249221118829,104.15793044064516,9.099843801420889
2023-04-02 18:00:00,16.714859286499628,4.49829067754461,77.66781936496301,9.466008118193036
2023-04-02 19:00:00,17.746518863123896,2.0861249089585403,26.670937572350812,9.872551303642592
2023-04-02 20:00:00,15.461347407568867,6.7361093084555534,0.0,9.32284204850251
2023-04-02 21:00:00,9.230191053111344,5.993403224484784,0.0,9.7160691406457
2023-04-02 22:00:00,13.262358196892528,5.215959625770085,0.0,9.560237065280374
2023-04-02 23:00:00,8.748783236849244,5.941506483095573,0.0,5.0
2023-04-03 00:00:00,9.773482998438897,4.258511559411652,0.0,5.0
2023-04-03 01:00:00,13.157445687417354,5.04138516570852,0.0,5.0
2023-04-03 02:00:00,8.468950739725539,4.73659949228018,0.0,5.592978825766671
2023-04-03 03:00:00,12.001341571775171,3.817023485858166,0.0,5.0
2023-04-03 04:00:00,8.334574456626505,7.378345566210005,0.0,5.0
2023-04-03 05:00:00,14.00255582750678,2.175482745164399,0.0,5.0
2023-04-03 06:00:00,11.856805551407861,9.721764343625933,4.729631762740657,5.127669035899305
2023-04-03 07:00:00,16.824947287855167,6.754724418412951,39.281707831599554,5.011887926410438
2023-04-03 08:00:00,19.15750068033247,1.4440489305952982,63.97017441501678,9.403959681558385
2023-04-03 09:00:00,22.880102049886933,4.551667341018141,120.89746941532749,7.249065415438138
2023-04-03 10:00:00,22.84650420004226,4.662908168192884,127.482067100584,8.307289905581833
2023-04-03 11:00:00,26.60554003526611,5.783773257884224,128.3329895873318,6.13766176825523
2023-04-03 12:00:00,27.271199538977896,3.0212434585205594,129.9840184986355,9.837800689384007
2023-04-03 13:00:00,26.3604040547593,5.064050686736435,122.04631129718435,7.15331256742624
2023-04-03 14:00:00,28.035308465049827,4.757761203754706,145.1253213738854,8.093067221578382
2023-04-03 15:00:00,29.13449398344569,3.5247632748531226,155.64483787711268,10.695822865028077
2023-04-03 16:00:00,22.040702078035608,3.246495537057536,149.9933153970247,7.346250182630422
2023-04-03 17:00:00,23.822747428967027,6.837609293404714,93.28682385089336,11.25250085272136
2023-04-03 18:00:00,16.81452927754086,1.6068349199148129,85.81186133377952,11.577571367246076
2023-04-03 19:00:00,14.98035876192454,5.955757872192103,37.968200685856196,9.430143617947365
2023-04-03 20:00:00,14.054533063438274,6.595020613756248,0.0,9.113240389777564
2023-04-03 21:00:00,17.792852531296244,4.562883323323167,0.0,7.587370008251668
2023-04-03 22:00:00,12.841395169975417,5.104745679449992,0.0,5.853290386046145
2023-04-03 23:00:00,11.809535776316565,7.326989999394763,0.0,5.0
2023-04-04 00:00:00,11.655801127839991,3.590296978551886,0.0,5.442331945501896
2023-04-04 01:00:00,7.294908577031265,3.7966951422217523,0.0,5.0
2023-04-04 02:00:00,11.966732226025705,4.009032637801384,0.0,5.0
2023-04-04 03:00:00,8.272588888684753,7.330651198446563,0.0,5.0
2023-04-04 04:00:00,8.530756298876836,7.5845874937694155,0.0,5.0
2023-04-04 05:00:00,10.292608428892077,2.208219531072762,0.0,5.0
2023-04-04 06:00:00,11.778041923893559,7.012481494623273,1.1647865905962949,5.0
2023-04-04 07:00:00,16.042243736394695,6.637816612694568,22.871554160146022,6.4121285852967835
2023-04-04 08:00:00,18.80694850119927,8.107189620899655,63.29541964195939,7.578190620615409
2023-04-04 09:00:00,22.08140964067275,5.770216064252759,99.58584909219762,9.614464936396535
2023-04-04 10:00:00,24.29319700979174,4.911479759442846,97.21735951699553,10.148498515829145
2023-04-04 11:00:00,27.82248639131133,7.290433373143317,105.40062530386281,9.695191340764493
2023-04-04 12:00:00,25.49641573158604,6.397807583003531,122.34336350257956,9.520444601234821
2023-04-04 13:00:00,28.777335414614857,9.489796828297454,120.24595365838921,8.787669775876285
2023-04-04 14:00:00,30.0,6.917415689923656,133.7349491661645,6.0994770869323744
2023-04-04 15:00:00,26.9381936814252,5.307095952847831,108.51194268957138,8.2753630274027
2023-04-04 16:00:00,25.75574283090732,2.6517912392476575,126.8766357024725,7.602932430351334
2023-04-04 17:00:00,23.702497612214188,3.838165645611763,91.4463504180676,7.506730722211966
2023-04-04 18:00:00,18.512634334179328,2.128090043943968,46.24291110731548,10.592759765667124
2023-04-04 19:00:00,14.89488258525119,4.5698759278782735,30.383609427062243,12.076565198157567
2023-04-04 20:00:00,13.767079916988056,6.8521351864656905,0.6618270372415088,5.8075457295263755
2023-04-04 21:00:00,13.693242434734115,4.992657823038969,0.0,7.113976176434672
2023-04-04 22:00:00,9.795831462916212,7.043450537520146,0.0,5.970824005457631
2023-04-04 23:00:00,16.278420940965802,5.675147466878027,0.0,5.0
2023-04-05 00:00:00,10.608919579877126,4.193815420491981,0.0,5.0
2023-04-05 01:00:00,13.096665263570042,5.175250310339928,0.0,5.0
2023-04-05 02:00:00,9.599495933956238,5.944193382110193,0.0,5.0
2023-04-05 03:00:00,10.239755107704351,5.2784467969272315,0.0,5.0
2023-04-05 04:00:00,10.508219664284198,5.301368457703828,0.0,5.0
2023-04-05 05:00:00,13.945037788558821,3.461899784826587,0.0,5.0
2023-04-05 06:00:00,17.400135420100504,4.1340474695155685,2.019627108384077,5.0
2023-04-05 07:00:00,13.074838366171692,9.516921592309288,27.678377560739563,5.0
2023-04-05 08:00:00,19.693309330166898,7.4569329808470854,69.0593974349201,7.5931411180345
2023-04-05 09:00:00,24.03915218979251,2.0523182063805683,106.73706812968666,8.86138925121177
2023-04-05 10:00:00,21.993386147139184,0.26606208498727657,104.48037424415384,9.337203751674297
2023-04-05 11:00:00,26.936778422529326,5.152384842897445,148.41108951945452,7.937925682690323
2023-04-05 12:00:00,30.0,6.78694578885198,142.43631763233822,9.122050697416636
2023-04-05 13:00:00,28.316854154777086,3.9601163251555853,164.79172696631628,8.416356982255193
2023-04-05 14:00:00,28.458881127970862,7.043317456395876,154.01271876290525,8.559302359481839
2023-04-05 15:00:00,27.371959830395223,5.119309130014168,171.09159195844435,8.736335802153874
2023-04-05 16:00:00,23.453637838822054,4.67387744054605,115.50311012603034,7.941238638518629
2023-04-05 17:00:00,19.03066455217852,6.512230352350363,102.82728112151237,8.898826140772925
2023-04-05 18:00:00,15.768634898647685,3.936248414195462,79.71711471777424,12.866470549540772
2023-04-05 19:00:00,11.740558877190413,4.426587356392694,39.98317427834179,10.750762787780136
2023-04-05 20:00:00,16.007890897654246,6.340334524260926,0.8337307088499982,8.833026446360682
2023-04-05 21:00:00,13.30793040644311,4.937208125867952,0.0,8.660828096285822
2023-04-05 22:00:00,14.8492551990837,8.817552546755472,0.0,5.50627210378817
2023-04-05 23:00:00,12.682736842642806,6.387650825712036,0.0,5.0
2023-04-06 00:00:00,10.91934790031313,6.257627656665523,0.0,5.0
2023-04-06 01:00:00,10.980816336844866,4.900990707869863,0.0,5.0
2023-04-06 02:00:00,6.632562266917779,6.749509353419212,0.0,5.0
2023-04-06 03:00:00,10.984964920380083,4.354784454396707,0.0,5.0
2023-04-06 04:00:00,10.349535018670537,5.564755502399031,0.0,5.0
2023-04-06 05:00:00,10.122137765883812,3.1674139059908795,0.0,5.0
2023-04-06 06:00:00,11.747746697232142,7.078882784461183,0.08779983975985316,5.0
2023-04-06 07:00:00,17.620620800960303,5.581209394523584,38.08345133565818,5.0
2023-04-06 08:00:00,18.475536821739535,8.965026127395753,63.09271459503838,8.710100958101773
2023-04-06 09:00:00,22.673962608070397,9.784596767339515,75.0029773508633,7.078374797548504
2023-04-06 10:00:00,27.50529820900864,6.526638902866296,94.43708974062207,9.81254776088968
2023-04-06 11:00:00,27.73279297469575,5.136850622415807,93.5045967502466,11.49321749800012
2023-04-06 12:00:00,29.68469612349935,3.1078709757488623,116.90341931947297,10.226482271634142
2023-04-06 13:00:00,29.298727869175227,6.809499606517648,95.65457836090631,7.723370986233844
2023-04-06 14:00:00,30.0,5.420569127790457,125.2169571480104,7.429784085009195
2023-04-06 15:00:00,27.087245990579206,6.076069678308924,90.8627699708227,9.919068031809273
2023-04-06 16:00:00,20.867987053870035,8.459574774912486,112.4414310638828,9.141595540847828
2023-04-06 17:00:00,22.65763834013128,3.351153422673306,63.92008936713685,7.056216698433704
2023-04-06 18:00:00,16.327848009100176,3.1513916630373267,60.660074283015504,10.98554014982358
2023-04-06 19:00:00,15.359910565451594,4.52714812325864,25.266394303256487,9.266143280307407
2023-04-06 20:00:00,14.665425241434308,6.6424022995036465,0.0,9.380622030199241
2023-04-06 21:00:00,18.206609749769335,6.109734480428976,0.0,8.774243783570952
2023-04-06 22:00:00,13.642893985899727,3.208622976608455,0.0,6.492739568127417
2023-04-06 23:00:00,15.400334640718611,6.513105801404965,0.0,7.184679095684635
2023-04-07 00:00:00,11.04991500037704,2.597574362213474,0.0,5.332176170668888
2023-04-07 01:00:00,11.898819217149345,3.324516651302285,0.0,5.0
2023-04-07 02:00:00,13.846333743514364,4.769085365621621,0.0,5.0
2023-04-07 03:00:00,12.072261487981022,3.89313750804956,0.0,5.0
2023-04-07 04:00:00,11.7557367737472,6.77971897730187,0.0,5.0
2023-04-07 05:00:00,8.986810818580036,5.5727569660021885,0.0,5.0
2023-04-07 06:00:00,10.732871625488022,8.53112235525452,0.0,5.0
2023-04-07 07:00:00,17.100041830235885,4.5056292692911715,26.2376148970617,5.301269926907688
2023-04-07 08:00:00,22.197182465669687,4.755595697918513,58.426671778528366,8.812107653747386
2023-04-07 09:00:00,23.166604073346182,7.420765218123526,93.95697526718023,8.23265595815683
2023-04-07 10:00:00,27.23028105434731,4.818158393752409,96.80831543425683,8.163605250567278
2023-04-07 11:00:00,26.332913547235076,7.988010495415091,113.88137881735197,8.867241084377703
2023-04-07 12:00:00,28.07382174238657,6.081656420768983,155.92567487997528,10.701173130850773
2023-04-07 13:00:00,30.0,0.2944270602292818,151.2105562029767,6.212208391358391
2023-04-07 14:00:00,29.07821976988394,7.355140828298929,109.86084571722004,7.126381449952877
2023-04-07 15:00:00,26.53542129151376,6.825453626239618,110.37450449476115,7.603630951400071
2023-04-07 16:00:00,23.604804171390555,6.902665212221089,111.87583031489952,11.59633411591124
2023-04-07 17:00:00,18.390672050347582,1.1780432429094838,70.68187846589453,11.527539841800982
2023-04-07 18:00:00,17.714047979245176,3.6740200774579046,65.49987971950857,8.666614357453664
2023-04-07 19:00:00,13.639642374453562,3.8225903328864606,34.04422045234951,9.466055697471068
2023-04-07 20:00:00,14.643765618651585,3.3177572648792153,0.7976368691713339,10.510837863352322
2023-04-07 21:00:00,13.630271658152257,8.483845063787877,0.0,9.722937411475735
2023-04-07 22:00:00,15.620029615745054,4.976464324352732,0.0,6.208568442246149
2023-04-07 23:00:00,9.621668212132665,4.926878114741658,0.0,5.0
2023-04-08 00:00:00,12.054262750534548,6.104016620631558,0.0,5.958900432889393
2023-04-08 01:00:00,10.942670012977935,6.138603335778764,0.0,5.0
2023-04-08 02:00:00,8.315081384631167,-1.6697854212516594,0.0,5.0
2023-04-08 03:00:00,10.721667205823175,3.7072849257012734,0.0,5.0
2023-04-08 04:00:00,8.448904625790352,2.1744228444174465,0.0,5.0
2023-04-08 05:00:00,12.0134272982423,5.800612186309639,0.0,5.0
2023-04-08 06:00:00,12.557815962569697,4.422215171331906,0.0,5.0
2023-04-08 07:00:00,18.746617248694545,5.030775129002538,26.161444516920607,6.071934409762029
2023-04-08 08:00:00,18.64602156431921,0.8429605022189541,51.12570496361735,6.0432531111184975
2023-04-08 09:00:00,19.753522397427563,4.380295550619004,88.87341146964316,8.502228112877177
2023-04-08 10:00:00,25.42610448785043,7.2302605036656304,97.80313435873056,8.289134211109204
2023-04-08 11:00:00,29.43105324935521,7.818898966204335,96.4397967946927,10.300289191698255
2023-04-08 12:00:00,29.620466430204267,6.4377268390813995,104.34864561486374,6.259904886632441
2023-04-08 13:00:00,28.455514250226102,2.3290694131037624,136.84251304095002,6.757593086873748
2023-04-08 14:00:00,30.0,7.518803605984248,109.16966065761065,8.501833848777679
