timestamp,temperature_C,wind_speed_mps,solar_radiation_Wpm2,current_A,
2023-04-09 5:00:00,8.76498812,2.994916076,0,5,
2023-04-09 6:00:00,15.15528023,5.002321973,12.40395259,5,
2023-04-09 7:00:00,19.5179427,6.383410227,12.40646286,5,
2023-04-09 8:00:00,19.88289074,7.70741968,12.42533989,9.301580946,
2023-04-09 9:00:00,22.96731573,7.949387971,12.44350023,6.121809031,
2023-04-09 10:00:00,25.81823393,4.410471852,12.45150294,7.823703196,
2023-04-09 11:00:00,30,3.025501536,12.46961666,9.79034633,
2023-04-09 12:00:00,29.64889736,4.362522201,12.4730194,7.454878265,
2023-04-09 13:00:00,30,2.636938493,12.48477083,8.997030533,
2023-04-09 14:00:00,30,4.565227601,12.51690848,7.967044408,
2023-04-09 15:00:00,22.69679821,4.316669433,12.52414026,7.613692093,
2023-04-09 16:00:00,24.31519949,6.454980408,12.55200916,7.345967629,
2023-04-09 17:00:00,21.29825563,0.5881296402,12.55791915,8.68390416,
2023-04-09 18:00:00,18.39358627,3.532784108,12.56517814,13.4339759,
2023-04-09 19:00:00,18.4982603,3.548963391,12.58876043,8.648174062,
2023-04-09 20:00:00,17.53885083,7.374254505,12.60362871,9.508419299,
2023-04-09 21:00:00,13.82499576,2.772311245,0,9.151057879,
2023-04-09 22:00:00,12.80017365,5.453314719,0,10.02227534,
2023-04-09 23:00:00,12.103592,4.743743171,0,6.323098905,
2023-04-10 0:00:00,12.93852339,7.086085054,0,5,
2023-04-10 1:00:00,13.21969145,6.191663729,0,5,
2023-04-10 2:00:00,7.943161535,5.242487464,0,5,
2023-04-10 3:00:00,11.67446017,3.890666251,0,5,
2023-04-10 4:00:00,11.0236443,1.295314994,0,5,
2023-04-10 5:00:00,16.31564522,5.494171311,0,5,
2023-04-10 6:00:00,11.36999297,6.060979597,0,5,
2023-04-10 7:00:00,14.60910138,1.850264775,12.61908073,6.134776086,
2023-04-10 8:00:00,19.529899,2.532611671,12.62768973,6.889028362,
2023-04-10 9:00:00,25.44206738,5.504659947,12.62978045,7.977119247,
2023-04-10 10:00:00,28.04144286,5.678283372,12.63596586,6.887217233,
2023-04-10 11:00:00,27.82633887,3.01870538,12.6393892,9.922555255,
2023-04-10 12:00:00,30,3.851870573,12.63946037,8.371620811,
2023-04-10 13:00:00,28.966019,1.327022323,12.65157947,8.063584742,
2023-04-10 14:00:00,30,7.754527808,12.67068569,7.941598353,
2023-04-10 15:00:00,24.86257975,2.400251185,12.68212933,7.885206471,
2023-04-10 16:00:00,23.02727879,6.084518782,12.73445399,10.1561985,
2023-04-10 17:00:00,21.34998303,4.930078608,12.74322368,10.26239505,
2023-04-10 18:00:00,18.25550099,7.579187239,12.75224858,6.978562814,
2023-04-10 19:00:00,15.37020514,3.415491814,12.75541673,7.350222407,
2023-04-10 20:00:00,14.04439101,5.122505421,0,6.41606186,
2023-04-10 21:00:00,15.36178637,1.603146182,0,5,
2023-04-10 22:00:00,14.88953037,1.122946326,0,7.699469301,
2023-04-10 23:00:00,10.66406807,6.192667168,0,5.044835642,
2023-04-11 0:00:00,8.90178258,1.429948322,0,5.319194383,
2023-04-11 1:00:00,11.28014555,4.543564931,0,5,
2023-04-11 2:00:00,11.84424037,7.022590896,0,5,
2023-04-11 3:00:00,8.986674992,6.493369712,0,5,
2023-04-11 4:00:00,14.93430004,3.670829024,0,5,
2023-04-11 5:00:00,10.62447535,1.822993727,0,5,
2023-04-11 6:00:00,12.88629409,6.018989723,12.75814503,5,
2023-04-11 7:00:00,16.62377729,7.684513566,12.77002932,6.147436597,
2023-04-11 8:00:00,19.06427264,3.675523843,12.78339272,6.767546368,
2023-04-11 9:00:00,27.86485851,3.393374283,12.81611749,6.200529862,
2023-04-11 10:00:00,24.94083877,3.950196074,12.82330437,9.484874282,
2023-04-11 11:00:00,30,6.143217422,12.83570723,11.2127315,
2023-04-11 12:00:00,29.7668628,7.457035213,12.87292295,6.770008755,
2023-04-11 13:00:00,29.70227582,2.520786377,12.9215587,8.817822619,
2023-04-11 14:00:00,28.08499637,2.003436381,12.94883912,10.2846179,
2023-04-11 15:00:00,28.98269788,9.679992644,12.97057701,5,
2023-04-11 16:00:00,29.39426486,4.645354424,12.98967303,7.292279488,
2023-04-11 17:00:00,20.94138738,5.505785591,13.01999157,9.493702713,
2023-04-11 18:00:00,17.97675929,3.616138319,13.02238378,9.311580592,
2023-04-11 19:00:00,20.13509701,5.979924619,13.03966294,8.633773024,
2023-04-11 20:00:00,13.68036524,6.920121749,13.07602378,7.341094398,
2023-04-11 21:00:00,13.05887336,5.599592343,0,8.618018554,
2023-04-11 22:00:00,16.15468637,8.481716154,0,5,
2023-04-11 23:00:00,13.22362654,4.34651082,0,5,
2023-04-12 0:00:00,10.01692576,4.474235054,0,5,
2023-04-12 1:00:00,12.49094288,5.462812703,0,5,
2023-04-12 2:00:00,7.995307997,5.929923291,0,5,
2023-04-12 3:00:00,13.41769113,5.455894524,0,5,
2023-04-12 4:00:00,7.811993986,2.431169946,0,5,
2023-04-12 5:00:00,10.49772081,5.625030332,0,5,
2023-04-12 6:00:00,14.32635007,4.25165283,13.07963631,5,
2023-04-12 7:00:00,14.50304062,3.838045972,13.09914849,5,
2023-04-12 8:00:00,21.27199977,5.06496411,13.1086896,7.566346881,
2023-04-12 9:00:00,25.65768443,3.076954625,13.12524268,8.700369008,
2023-04-12 10:00:00,25.34739895,2.729217352,13.14355262,7.152938307,
2023-04-12 11:00:00,29.01248846,-0.23093792,13.17921677,10.83070456,
2023-04-12 12:00:00,30,8.494474657,13.20444007,10.74424315,
2023-04-12 13:00:00,30,6.111462638,13.23147843,8.567023977,
2023-04-12 14:00:00,30,4.766471757,13.24738662,8.862778718,
2023-04-12 15:00:00,26.56594554,3.665553526,13.26575998,7.24046559,
2023-04-12 16:00:00,23.58431494,-0.7520645641,13.31463205,6.477952546,
2023-04-12 17:00:00,24.61902574,3.542942248,13.32009725,9.413629841,
2023-04-12 18:00:00,19.33673194,6.431732674,13.35560656,9.399978896,
2023-04-12 19:00:00,16.86686012,6.884348607,13.35905372,11.99501567,
2023-04-12 20:00:00,14.90874204,6.284583987,13.36735472,12.82511654,
2023-04-12 21:00:00,16.41109716,5.316783912,0,7.243189737,
2023-04-12 22:00:00,12.80429968,7.607748292,0,6.187168215,
2023-04-12 23:00:00,14.09970728,4.342925556,0,5.271006594,
2023-04-13 0:00:00,14.4404387,7.170377832,0,5,
2023-04-13 1:00:00,11.61534033,4.230835113,0,5,
2023-04-13 2:00:00,8.522158368,3.237717382,0,5,
2023-04-13 3:00:00,12.54457086,2.988574039,0,5,
2023-04-13 4:00:00,14.12169664,2.871007158,0,5,
2023-04-13 5:00:00,15.10163846,6.318136058,0,6.358221785,
2023-04-13 6:00:00,14.06682279,3.514508858,0,5,
2023-04-13 7:00:00,14.10197207,2.93394231,13.38734996,5,
2023-04-13 8:00:00,20.3386506,6.427470439,13.38854488,8.977160073,
2023-04-13 9:00:00,23.18784689,5.655940781,13.43482179,7.426493233,
2023-04-13 10:00:00,28.78985254,6.925183966,13.45411449,9.217843533,
2023-04-13 11:00:00,29.64654728,6.025199023,13.46155741,10.04436727,
2023-04-13 12:00:00,30,3.49377684,13.50428033,7.658522434,
2023-04-13 13:00:00,29.17331004,5.152204833,13.54866046,9.694573517,
2023-04-13 14:00:00,30,5.250265982,13.55641408,8.744447923,
2023-04-13 15:00:00,23.30763039,3.161682683,13.57612559,6.74256886,
2023-04-13 16:00:00,24.6089415,2.790750052,13.58277353,6.123581478,
2023-04-13 17:00:00,19.42803215,3.638556782,13.60100922,6.891346611,
2023-04-13 18:00:00,22.21513586,9.073164713,13.62943569,9.513932223,
2023-04-13 19:00:00,18.46578035,4.174511812,13.63435009,8.686667523,
2023-04-13 20:00:00,17.08945012,7.465733583,0,11.72014442,
2023-04-13 21:00:00,12.49313813,4.062678981,0,8.212934789,
2023-04-13 22:00:00,13.47912982,6.777677639,0,5.03539865,
2023-04-13 23:00:00,14.02232065,6.804983311,0,5,
2023-04-14 0:00:00,10.32321338,6.905181016,0,5,
2023-04-14 1:00:00,10.65279948,5.775654684,0,5,
2023-04-14 2:00:00,13.60881128,7.754733158,0,5,
2023-04-14 3:00:00,9.422369022,5.756707939,0,5,
2023-04-14 4:00:00,11.20266001,8.427059459,0,5,
2023-04-14 5:00:00,11.22522014,1.760160394,0,5,
2023-04-14 6:00:00,14.57429417,5.696572495,13.64905633,5,
2023-04-14 7:00:00,18.9648997,5.566647185,13.65643736,5,
2023-04-14 8:00:00,23.94399397,3.126960308,13.67311273,5.278688557,
2023-04-14 9:00:00,25.7913385,6.159168444,13.68219394,8.298014405,
2023-04-14 10:00:00,30,2.019834649,13.72921522,8.864609388,
2023-04-14 11:00:00,29.94487565,3.691631348,13.73083239,7.741148564,
2023-04-14 12:00:00,27.83415455,1.001824374,13.74273165,12.26269343,
2023-04-14 13:00:00,30,8.117253034,13.75926288,9.632504459,
2023-04-14 14:00:00,30,4.536901012,13.77505132,8.064935304,
2023-04-14 15:00:00,30,9.33376807,13.80095758,7.39941745,
2023-04-14 16:00:00,25.64004022,6.605899853,13.80516556,6.848644973,
2023-04-14 17:00:00,21.29195063,5.896196427,13.80725051,7.722562665,
2023-04-14 18:00:00,17.19318015,3.827544611,13.83474443,9.560359413,
2023-04-14 19:00:00,17.16790051,2.907299929,13.84473784,10.84336917,
2023-04-14 20:00:00,16.21786297,6.045943148,13.90796986,10.48668942,
2023-04-14 21:00:00,16.29481893,4.856971981,0,8.962287933,
2023-04-14 22:00:00,12.26543055,2.321459369,0,7.034022857,
2023-04-14 23:00:00,17.54147215,1.966283167,0,5,
2023-04-15 0:00:00,10.41560512,3.082592542,0,5,
2023-04-15 1:00:00,9.166701865,8.641934451,0,5,
2023-04-15 2:00:00,12.57424533,9.426555836,0,5,
2023-04-15 3:00:00,9.167864252,5.409978295,0,5,
2023-04-15 4:00:00,12.27529943,5.297885592,0,5,
2023-04-15 5:00:00,11.63353132,4.327359256,0,5,
2023-04-15 6:00:00,15.35903701,3.131029303,0,5,
2023-04-15 7:00:00,18.01267837,7.750358115,13.91253192,5.5141208,
2023-04-15 8:00:00,23.71909166,8.747152788,13.94288794,9.907962122,
2023-04-15 9:00:00,25.92507486,3.213161828,13.9444283,11.53776802,
2023-04-15 10:00:00,27.33218714,4.834323243,13.96234726,10.43974927,
2023-04-15 11:00:00,29.9596513,4.100267399,13.96293464,10.65703482,
2023-04-15 12:00:00,28.16241497,4.15952185,13.97674718,7.293471285,
2023-04-15 13:00:00,29.21707999,7.371816511,13.97802412,7.636179044,
2023-04-15 14:00:00,30,2.376076909,13.9808647,9.023368566,
2023-04-15 15:00:00,29.0296793,5.932939382,13.98634993,11.46890341,
2023-04-15 16:00:00,25.29341761,6.456476215,13.99136271,11.05878662,
2023-04-15 17:00:00,22.05597764,4.715697653,14.01735257,8.025877011,
2023-04-15 18:00:00,18.30489881,6.786135654,14.02140211,10.30883698,
2023-04-15 19:00:00,18.60110624,5.295303681,14.0265656,10.92812493,
2023-04-15 20:00:00,16.56196197,7.434259842,0,11.32546547,
2023-04-15 21:00:00,16.49820909,1.95558939,0,8.145845538,
2023-04-15 22:00:00,12.8190367,4.302449478,0,5.822499392,
2023-04-15 23:00:00,12.91002848,4.856373714,0,5,
2023-04-16 0:00:00,15.40265856,-0.3444147689,0,5,
2023-04-16 1:00:00,15.95468837,2.828094533,0,5,
2023-04-16 2:00:00,11.23977699,3.372801491,0,5,
2023-04-16 3:00:00,14.51286954,6.89641199,0,5,
2023-04-16 4:00:00,14.91651407,3.586313307,0,5.369844185,
2023-04-16 5:00:00,14.81509061,3.363842025,0,5,
2023-04-16 6:00:00,10.65834785,6.634971561,0,5,
2023-04-16 7:00:00,15.36654264,1.764178708,14.02873941,5,
2023-04-16 8:00:00,20.38533519,0.8575118651,14.05157913,5,
2023-04-16 9:00:00,24.17027227,4.2768154,14.08172324,8.23725579,
2023-04-16 10:00:00,26.09569977,2.104586464,14.08714128,7.584701859,
2023-04-16 11:00:00,30,2.180641411,14.09096792,8.871163781,
2023-04-16 12:00:00,30,6.146867583,14.11242784,8.274725479,
2023-04-16 13:00:00,30,6.751947676,14.11463798,9.101242932,
2023-04-16 14:00:00,28.6229468,6.577728432,14.1149921,10.52687603,
2023-04-16 15:00:00,27.20246069,7.217553321,14.1385701,10.432663,
2023-04-16 16:00:00,26.35685035,7.48226864,14.16321247,11.25419867,
2023-04-16 17:00:00,20.12241507,0.7428195823,14.16547518,9.342451913,
2023-04-16 18:00:00,22.95041762,5.90082392,14.17050728,9.557567667,
2023-04-16 19:00:00,17.28979964,3.940783601,14.20510014,8.45377316,
2023-04-16 20:00:00,16.55217624,3.505151508,0,8.266880756,
2023-04-16 21:00:00,15.68906431,6.120829264,0,9.134148215,
2023-04-16 22:00:00,13.91527722,1.53940904,0,5,
2023-04-16 23:00:00,12.6243113,1.497782788,0,5,
2023-04-17 0:00:00,17.24655126,6.267145488,0,5,
2023-04-17 1:00:00,12.20969889,5.975572035,0,5,
2023-04-17 2:00:00,12.8309789,5.273465312,0,5,
2023-04-17 3:00:00,11.0490141,3.240173191,0,5,
2023-04-17 4:00:00,13.7675345,6.487659269,0,5,
2023-04-17 5:00:00,13.39357181,6.360605784,0,5,
2023-04-17 6:00:00,14.86494483,5.17060903,14.20541373,5,
2023-04-17 7:00:00,18.73934884,2.645357917,14.21748685,5,
2023-04-17 8:00:00,23.73424879,4.149503309,14.25063618,7.652661336,
2023-04-17 9:00:00,26.3305326,6.675667355,14.26439503,5.699603104,
2023-04-17 10:00:00,27.59238545,7.654382446,14.27674281,10.99895581,
2023-04-17 11:00:00,30,4.346926793,14.28495594,7.058674819,
2023-04-17 12:00:00,28.64666804,4.500654064,14.31189042,11.2835535,
2023-04-17 13:00:00,30,4.676621784,14.31539466,7.849913063,
2023-04-17 14:00:00,30,5.549786018,14.35591916,10.35220823,
2023-04-17 15:00:00,30,3.8378654,14.37800295,9.93086724,
2023-04-17 16:00:00,21.11737603,-0.7883701151,14.39306348,8.123749034,
2023-04-17 17:00:00,23.14252023,7.385538003,14.39384685,10.53620967,
2023-04-17 18:00:00,17.8205677,8.589377894,14.42173689,9.520094384,
2023-04-17 19:00:00,19.7135386,3.775200281,14.42586046,9.253248671,
2023-04-17 20:00:00,19.52465753,2.866693262,14.43830124,10.31401371,
2023-04-17 21:00:00,15.4759609,4.725798955,0,6.167416542,
2023-04-17 22:00:00,17.235917,4.624992233,0,5.113540218,
2023-04-17 23:00:00,15.06697949,6.991037154,0,5,
2023-04-18 0:00:00,12.96865855,5.109278883,0,5,
2023-04-18 1:00:00,8.984848491,3.414754339,0,5,
2023-04-18 2:00:00,12.79051581,2.363181099,0,5,
2023-04-18 3:00:00,10.53401365,6.73126837,0,5,
2023-04-18 4:00:00,6.971936462,6.199022482,0,5,
2023-04-18 5:00:00,11.28520282,7.121119756,0,6.304494065,
2023-04-18 6:00:00,17.21761885,3.063626499,0,5,
2023-04-18 7:00:00,18.9237386,8.676873799,14.4892167,5,
2023-04-18 8:00:00,24.24142949,1.512610986,14.50252901,6.769362384,
2023-04-18 9:00:00,28.52804938,6.419202043,14.51053096,7.152840075,
2023-04-18 10:00:00,28.36333544,1.180834466,14.51204256,6.918162292,
2023-04-18 11:00:00,29.03509384,3.419337237,14.54013826,7.013249987,
2023-04-18 12:00:00,29.34635818,8.122045861,14.5506569,8.340539754,
2023-04-18 13:00:00,30,6.662728509,14.60389311,7.249771923,
2023-04-18 14:00:00,28.67747513,3.907559169,14.7027361,8.807214108,
2023-04-18 15:00:00,26.45921439,3.962325914,14.70468049,8.911998939,
2023-04-18 16:00:00,25.01262312,5.201244222,14.71656525,8.468840559,
2023-04-18 17:00:00,22.76935924,6.028281982,14.74059016,9.446168903,
2023-04-18 18:00:00,19.03977525,7.503158765,14.75308772,12.71736878,
2023-04-18 19:00:00,18.13589959,4.087531991,14.76624738,11.86197381,
2023-04-18 20:00:00,17.87171406,1.776429873,14.77073759,9.473299246,
2023-04-18 21:00:00,15.36470367,5.313937254,0,8.788062556,
2023-04-18 22:00:00,16.02854956,4.085138325,0,6.76836786,
2023-04-18 23:00:00,14.9126097,2.398732591,0,5,
2023-04-19 0:00:00,14.84219647,5.595337831,0,5,
2023-04-19 1:00:00,12.10922572,4.573772492,0,5,
2023-04-19 2:00:00,9.693967157,5.613024413,0,5,
2023-04-19 3:00:00,11.86293124,3.2111116,0,5,
2023-04-19 4:00:00,10.9070158,5.973421061,0,5,
2023-04-19 5:00:00,15.23201956,2.365803606,0,5,
2023-04-19 6:00:00,11.94633214,3.344537221,14.79694719,5,
2023-04-19 7:00:00,19.13874348,4.514171538,14.81125294,5.601239843,
2023-04-19 8:00:00,22.81452187,8.48363683,14.82277225,5.409232648,
2023-04-19 9:00:00,26.92972524,6.569650737,14.83581501,7.67568069,
2023-04-19 10:00:00,28.39116661,7.154385009,14.85022486,10.07549952,
2023-04-19 11:00:00,30,7.834154067,14.85716482,9.399596252,
2023-04-19 12:00:00,29.10898571,12.20566427,14.85803522,9.026201975,
2023-04-19 13:00:00,30,5.083178135,14.86880667,10.80131339,
2023-04-19 14:00:00,30,7.840801846,14.9037948,8.626068529,
2023-04-19 15:00:00,28.05251903,7.025270509,14.91558551,8.718156103,
2023-04-19 16:00:00,26.58741513,6.992065007,14.929955,10.55598296,
2023-04-19 17:00:00,25.38763647,8.548479236,14.93045622,9.478901602,
2023-04-19 18:00:00,19.31885214,4.161373938,14.93778558,10.73464444,
2023-04-19 19:00:00,20.76932667,4.002629952,14.96434743,6.887462689,
2023-04-19 20:00:00,17.58459208,5.639531027,0,9.966191012,
2023-04-19 21:00:00,17.34862489,4.634600456,0,7.97868349,
2023-04-19 22:00:00,15.18831444,5.637001706,0,5.878543008,
2023-04-19 23:00:00,14.98499011,8.12549757,0,6.220001421,
2023-04-20 0:00:00,14.74937567,4.043706555,0,5,
2023-04-20 1:00:00,13.36089781,4.390642075,0,5,
2023-04-20 2:00:00,15.51561789,5.348622007,0,5,
2023-04-20 3:00:00,12.26327531,4.543363148,0,5,
2023-04-20 4:00:00,15.36293585,1.171988344,0,5,
2023-04-20 5:00:00,12.5464662,3.839744715,0,5,
2023-04-20 6:00:00,15.63697035,6.374746484,15.01157381,5.996611542,
2023-04-20 7:00:00,16.93913357,7.875093502,15.02183797,5,
2023-04-20 8:00:00,20.63050094,2.690762865,15.08789454,5.234981625,
2023-04-20 9:00:00,28.27757483,2.681435202,15.09100836,8.154125458,
2023-04-20 10:00:00,30,5.060467605,15.09930323,10.45488006,
2023-04-20 11:00:00,30,0.8488098702,15.21790431,9.164637634,
2023-04-20 12:00:00,29.65757337,4.110059594,15.2219744,6.723929582,
2023-04-20 13:00:00,30,1.527915881,15.26755234,7.771281004,
2023-04-20 14:00:00,29.06511144,7.7381226,15.2739266,9.30138312,
2023-04-20 15:00:00,30,3.461337691,15.29347276,9.968179895,
2023-04-20 16:00:00,27.41060907,8.305668373,15.30351183,7.744984776,
2023-04-20 17:00:00,24.31449415,7.227042707,15.31174788,11.46484919,
2023-04-20 18:00:00,19.7586284,3.707365405,15.33542288,11.04609722,
2023-04-20 19:00:00,17.1822369,2.856080726,15.34361926,8.560557868,
2023-04-20 20:00:00,19.43736152,4.612908502,0,11.98514114,
2023-04-20 21:00:00,15.81125869,4.790706751,0,7.690313268,
2023-04-20 22:00:00,12.7527149,5.692293888,0,5.464393198,
2023-04-20 23:00:00,16.89289428,3.446913421,0,5.281796169,
2023-04-21 0:00:00,18.08707835,6.492789747,0,5,
2023-04-21 1:00:00,12.96009213,5.53065611,0,5.106460487,
2023-04-21 2:00:00,13.18777267,4.319209687,0,5,
2023-04-21 3:00:00,16.26985251,3.575918689,0,5,
2023-04-21 4:00:00,12.54998226,4.630230034,0,5,
2023-04-21 5:00:00,16.18972039,3.366197496,0,5,
2023-04-21 6:00:00,13.8309537,5.11687739,15.36877364,5,
2023-04-21 7:00:00,19.46623285,5.17087737,15.43765139,5,
2023-04-21 8:00:00,20.60916534,5.523414567,15.47145757,8.061921386,
2023-04-21 9:00:00,25.25306529,8.532484819,15.47398628,11.75914763,
2023-04-21 10:00:00,24.61634577,4.735110561,15.51806394,8.12848895,
2023-04-21 11:00:00,30,7.009195734,15.52818736,5.979102062,
2023-04-21 12:00:00,30,5.459174794,15.58519911,9.685389191,
2023-04-21 13:00:00,29.60065333,4.523511396,15.61133735,8.990073866,
2023-04-21 14:00:00,30,4.76168146,15.62698039,9.222056475,
2023-04-21 15:00:00,29.48024394,4.882347182,15.63028464,7.979120129,
2023-04-21 16:00:00,26.31407212,5.559535415,15.6328122,6.189333231,
2023-04-21 17:00:00,21.55660431,3.08135847,15.64015376,8.088179794,
2023-04-21 18:00:00,21.54911175,2.069319233,15.64619895,7.105082055,
2023-04-21 19:00:00,16.9748449,6.308594787,15.66890661,10.97920464,
2023-04-21 20:00:00,19.00480206,6.796247665,0,10.05065595,
2023-04-21 21:00:00,14.42947495,6.491271666,0,8.055042853,
2023-04-21 22:00:00,15.84446829,5.309944037,0,5,
2023-04-21 23:00:00,13.55171457,6.534449255,0,5,
2023-04-22 0:00:00,14.86220366,6.426858052,0,5,
2023-04-22 1:00:00,10.19215263,6.575258718,0,5,
2023-04-22 2:00:00,13.5370846,3.280918357,0,6.041844717,
2023-04-22 3:00:00,10.83239074,2.806096406,0,5,
2023-04-22 4:00:00,12.00008979,4.222861506,0,6.271525687,
2023-04-22 5:00:00,15.2478914,4.965231781,0,5,
2023-04-22 6:00:00,15.33100209,4.516157746,15.68664957,5,
2023-04-22 7:00:00,19.67247359,1.246619337,15.6887375,5,
2023-04-22 8:00:00,24.35151851,8.443385224,15.74947189,6.622829736,
2023-04-22 9:00:00,25.78503649,4.451908022,15.79085282,8.485109315,
2023-04-22 10:00:00,28.20214702,5.345408833,15.80745478,8.319642456,
2023-04-22 11:00:00,28.8489131,7.489097982,15.82460164,7.14070657,
2023-04-22 12:00:00,30,0.310055461,15.82544915,7.786599547,
2023-04-22 13:00:00,30,3.976612256,15.83457537,7.047895447,
2023-04-22 14:00:00,30,4.225765453,15.86608261,8.846818015,
2023-04-22 15:00:00,28.92584262,4.327379909,15.86737055,9.857203569,
2023-04-22 16:00:00,27.4473065,4.653026819,15.87849147,10.58636726,
2023-04-22 17:00:00,23.55752931,7.894269597,15.92393,9.756727459,
2023-04-22 18:00:00,21.31395393,6.346917751,15.93766245,9.937928443,
2023-04-22 19:00:00,17.7703428,6.916070537,15.96440736,7.321295614,
2023-04-22 20:00:00,20.98319261,5.094240544,0,9.076938978,
2023-04-22 21:00:00,17.70934669,2.201253908,0,8.842965961,
2023-04-22 22:00:00,11.50950438,0.8406059297,0,5.51077943,
2023-04-22 23:00:00,14.66400192,1.941184554,0,5,
2023-04-23 0:00:00,15.05156871,5.719531408,0,5,
2023-04-23 1:00:00,10.30158297,5.063539425,0,5,
2023-04-23 2:00:00,14.97368033,4.579672705,0,5,
2023-04-23 3:00:00,14.20167674,4.262846187,0,5,
2023-04-23 4:00:00,10.82338893,9.023443151,0,5,
2023-04-23 5:00:00,13.88969942,3.354192818,0,5,
2023-04-23 6:00:00,12.98545789,6.855638912,0,5,
2023-04-23 7:00:00,20.7138071,5.003825872,15.97131446,5,
2023-04-23 8:00:00,20.52421616,4.878120976,15.97905221,6.589442386,
2023-04-23 9:00:00,24.22195682,7.353275097,16.04688303,9.969289005,
2023-04-23 10:00:00,28.79812592,7.925060765,16.08296631,9.00609632,
2023-04-23 11:00:00,30,4.520901086,16.08820553,7.829714352,
2023-04-23 12:00:00,30,6.598405438,16.12317386,8.750819127,
2023-04-23 13:00:00,29.99779633,5.727782724,16.12713698,8.287703942,
2023-04-23 14:00:00,29.05249996,5.014874278,16.13772847,6.589668033,
2023-04-23 15:00:00,27.9358289,5.408509885,16.15674693,6.654615071,
2023-04-23 16:00:00,24.20490615,3.62398237,16.15763043,9.112852397,
2023-04-23 17:00:00,25.71963864,4.387801213,16.18623778,10.44571994,
2023-04-23 18:00:00,21.78225003,3.83872944,16.21410596,9.390206686,
2023-04-23 19:00:00,20.89236008,6.802753433,16.21953041,9.963036797,
2023-04-23 20:00:00,17.86867774,4.809597769,16.22080147,8.029032958,
2023-04-23 21:00:00,16.71700893,2.404571951,0,11.30712564,
2023-04-23 22:00:00,13.13923337,3.553125554,0,5.972768397,
2023-04-23 23:00:00,14.78517802,-1.39852929,0,5,
2023-04-24 0:00:00,16.11452387,4.011014796,0,5,
2023-04-24 1:00:00,12.22604596,5.07529013,0,5,
2023-04-24 2:00:00,13.72955538,4.727728302,0,5,
2023-04-24 3:00:00,13.222271,8.960308703,0,5,
2023-04-24 4:00:00,12.51950555,6.149812082,0,5,
2023-04-24 5:00:00,15.41064017,6.060903706,0,5,
2023-04-24 6:00:00,19.06951684,1.713461931,16.22383515,5,
2023-04-24 7:00:00,22.06935522,4.270715892,16.24350229,5,
2023-04-24 8:00:00,20.96815361,4.026674385,16.24401368,7.192106122,
2023-04-24 9:00:00,26.5299712,3.427837602,16.25172562,8.400180022,
2023-04-24 10:00:00,30,3.400238669,16.25193495,9.402181252,
2023-04-24 11:00:00,30,1.383754092,16.26004025,8.57805776,
2023-04-24 12:00:00,29.68433774,2.448293591,16.27931691,5.355879819,
2023-04-24 13:00:00,30,6.748186806,16.30013677,8.883618638,
2023-04-24 14:00:00,30,4.714170616,16.30625886,9.045984977,
2023-04-24 15:00:00,30,3.987195163,16.31822912,7.622523887,
2023-04-24 16:00:00,26.38449146,4.989177331,16.33290336,6.70319044,
2023-04-24 17:00:00,22.10022044,7.334781357,16.35816001,10.29858949,
2023-04-24 18:00:00,22.86551542,5.008421042,16.39981724,9.578986799,
2023-04-24 19:00:00,19.6792311,6.080748262,16.399874,8.366586327,
2023-04-24 20:00:00,17.13844777,3.306790315,0,9.362781887,
2023-04-24 21:00:00,16.23583069,3.762740099,0,10.07327861,
2023-04-24 22:00:00,15.13300151,5.70795377,0,5.235274484,
2023-04-24 23:00:00,15.88319421,8.785307417,0,5,
2023-04-25 0:00:00,14.18537391,7.859549719,0,5,
2023-04-25 1:00:00,10.16981454,6.165656139,0,5,
2023-04-25 2:00:00,12.80577694,5.30286752,0,5,
2023-04-25 3:00:00,16.90216647,7.802138711,0,5.037205909,
2023-04-25 4:00:00,15.94874395,6.589356646,0,5,
2023-04-25 5:00:00,17.03284801,0.4126759553,0,5,
2023-04-25 6:00:00,13.88940456,2.892138304,0,5,
2023-04-25 7:00:00,20.15562411,5.676280651,16.40696219,5,
2023-04-25 8:00:00,24.74689846,1.426064869,16.45100023,7.782440471,
2023-04-25 9:00:00,26.86027972,3.20482199,16.46075551,9.817767559,
2023-04-25 10:00:00,30,3.600370113,16.48450585,6.733469277,
2023-04-25 11:00:00,29.35678084,4.487668188,16.48499364,11.12039415,
2023-04-25 12:00:00,30,4.425139584,16.50985047,8.417982599,
2023-04-25 13:00:00,30,4.421759146,16.61653565,7.848554556,
2023-04-25 14:00:00,30,6.650615034,16.63119736,6.111481411,
2023-04-25 15:00:00,29.52618499,4.469552269,16.6321796,7.519311951,
2023-04-25 16:00:00,27.11884583,4.230739736,16.63571675,6.177488563,
2023-04-25 17:00:00,22.07775725,2.301655792,16.64961972,6.344849363,
2023-04-25 18:00:00,22.27678208,7.048692404,16.6540866,10.24930215,
2023-04-25 19:00:00,20.23806949,3.657004972,16.66498567,9.768249489,
2023-04-25 20:00:00,18.02374156,2.825939344,0,6.678879399,
2023-04-25 21:00:00,17.97237016,5.42618115,0,8.788082534,
2023-04-25 22:00:00,17.70308328,3.466117475,0,5,
2023-04-25 23:00:00,14.92854171,3.94809452,0,5,
2023-04-26 0:00:00,14.76136526,5.516920349,0,5,
